0.0,0.0
0.0,1.0
0.0,0.144260672886
1.0,0.00182203345605
0.0,7.87114770174e-05
0.0,0.0
1.0,0.0626845768193
0.0,0.00016557220717
0.0,0.0
0.0,0.0150127799262
0.0,1.06907916936e-06
0.0,2.10489736451e-17
1.0,0.0
1.0,0.00135736292267
1.0,0.00169289221578
1.0,0.0
0.0,3.03714668505e-05
1.0,0.0
0.0,6.09451782041e-06
0.0,4.15446739596e-06
1.0,0.0
0.0,4.04901483731e-05
1.0,0.0
0.0,3.58977320635e-06
0.0,0.00281019814896
0.0,1.54402763295e-11
0.0,0.000184511022358
1.0,1.44688556941e-16
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.000533316919777
1.0,0.0619963821308
0.0,0.0
0.0,8.26547595761e-17
0.0,6.74373869716e-17
0.0,3.68004425697e-05
0.0,0.0
0.0,0.000541533973329
0.0,0.0
1.0,1.38155668263e-08
0.0,0.078619395565
0.0,0.00225327021579
1.0,0.0993517613257
1.0,0.168642825063
1.0,0.0125586318345
1.0,0.0
0.0,0.000695676483646
0.0,0.0
1.0,0.0
0.0,0.0
0.0,1.0
1.0,0.00130251591423
1.0,0.00190350796139
1.0,0.0223704790311
1.0,0.0866827245296
0.0,0.000669731745281
0.0,0.0
1.0,0.000591333505843
1.0,0.104107877299
1.0,0.00103983929438
1.0,0.00182572139935
0.0,0.000705196957087
0.0,2.66990497686e-06
1.0,0.00620884784847
1.0,0.023883347185
1.0,0.00082822548803
1.0,2.99463476504e-06
0.0,0.0149076841892
0.0,3.24856035183e-17
0.0,1.0
1.0,0.0
1.0,0.135920428775
1.0,0.0
1.0,0.0241563230515
0.0,0.000179250444422
1.0,0.0
1.0,0.0341348476326
0.0,0.0
1.0,0.0587621399049
0.0,0.0
0.0,0.000955386318241
1.0,4.72959460309e-08
1.0,4.39394106108e-05
1.0,2.98848102686e-06
0.0,0.0
0.0,0.0
1.0,0.0
0.0,0.00129363147163
0.0,0.0
0.0,0.0
1.0,0.00998943389387
0.0,0.0155725546541
0.0,0.0207601299714
1.0,0.00141832884591
1.0,3.29291628178e-05
1.0,0.0
1.0,8.47769275381e-18
1.0,0.0191986730568
1.0,0.0028668895202
0.0,0.00328265693561
0.0,0.0107257797063
1.0,0.00360814985018
1.0,0.0124177105048
0.0,0.000423480392436
1.0,6.67095988729e-16
1.0,0.0
0.0,0.0
0.0,5.05387235811e-06
0.0,0.0
0.0,1.8020865511e-05
0.0,1.47939853367e-15
0.0,0.0
1.0,1.63779815035e-05
1.0,1.04500726406e-15
0.0,3.36377311336e-05
0.0,3.25833319656e-05
0.0,0.0
0.0,0.000132820325906
0.0,2.90979426818e-08
0.0,2.50501907383e-07
0.0,0.0
0.0,9.35607169485e-05
0.0,0.0563296389985
1.0,0.0
0.0,0.0609203033375
0.0,0.0
1.0,0.0
1.0,0.0
0.0,6.90701671094e-06
0.0,1.1659638433e-05
0.0,8.16726259714e-06
0.0,1.0
0.0,0.0196710450138
1.0,0.0336381737008
1.0,0.0
1.0,0.00191837981692
1.0,0.00135122739776
1.0,0.00112048522678
0.0,4.47499740807e-06
1.0,0.0666256898167
0.0,2.82418205704e-05
1.0,0.0387830540467
0.0,0.000846718401911
1.0,0.00116659942738
1.0,0.0194532397839
1.0,0.00635858273
1.0,0.0
1.0,0.0304031791159
0.0,0.000130170932191
0.0,0.0
1.0,0.0
1.0,0.0
1.0,2.42119821405e-16
1.0,5.29189941221e-09
0.0,0.067540757101
1.0,0.173330157358
0.0,0.0
0.0,0.00160631682198
0.0,0.000317467679334
1.0,0.000383735499538
0.0,0.000454382928256
0.0,4.62659761253e-05
0.0,3.05738514229e-16
0.0,3.05738514229e-16
0.0,0.0250380203919
0.0,4.83309584213e-05
0.0,0.00731325993377
1.0,0.0
1.0,0.0832504375446
0.0,0.0
0.0,0.000927565145435
1.0,0.00163630082832
1.0,0.0
1.0,0.0
1.0,0.0438981053991
1.0,0.0265100254274
1.0,0.0245931393625
1.0,0.0
0.0,0.00128594023976
1.0,0.000711407641971
0.0,0.045824604444
1.0,0.0646927347967
0.0,0.000165234637353
1.0,0.0
1.0,8.75423844248e-08
1.0,0.0
0.0,2.13425988089e-05
1.0,0.137931952198
1.0,0.00159510583191
1.0,0.271243664199
0.0,0.000142582199292
0.0,0.0
1.0,0.0
1.0,0.000245532455439
1.0,0.00133278422312
1.0,0.0353852356611
1.0,0.0264219228612
1.0,0.00107041678498
1.0,0.00140750276054
1.0,0.000608174523816
1.0,1.27739268e-16
1.0,0.0268187714421
0.0,0.000466681869574
1.0,0.00095395729601
1.0,0.0
1.0,0.0653620120517
0.0,3.93980411627e-05
1.0,8.89357798205e-08
0.0,6.9381895541e-05
1.0,4.52806989303e-07
0.0,0.0
1.0,0.0
0.0,4.9664767739e-07
1.0,0.0458349763252
0.0,6.39080706542e-07
0.0,0.000394996614886
0.0,1.72403985935e-19
0.0,7.113717606e-07
0.0,7.29886760761e-06
1.0,0.00799605454428
0.0,0.177551591194
0.0,2.89802900049e-06
1.0,0.223393784755
1.0,0.00130124142908
0.0,8.71437075749e-09
0.0,0.000680824752033
1.0,0.0
1.0,9.89020650873e-18
0.0,6.9540357197e-10
0.0,0.0
0.0,0.00270831025632
0.0,0.0
0.0,3.83074249119e-18
0.0,0.0
0.0,0.00576105867235
1.0,0.223561766709
0.0,0.000300234036124
1.0,0.0932599131454
1.0,1.66475776686e-09
1.0,0.0108381077834
1.0,0.0711134182958
1.0,0.00201088720981
1.0,0.0991012798278
1.0,0.0
0.0,0.00197796718883
1.0,0.00106817344264
0.0,0.0
0.0,0.0
1.0,0.0352634841268
0.0,0.0
1.0,8.93301845522e-07
0.0,3.50841928437e-05
1.0,0.0
1.0,0.0145110581447
1.0,0.0
1.0,0.0
0.0,0.0
1.0,0.0
1.0,0.0401003661587
0.0,0.00171599390569
1.0,0.0
1.0,7.66090919513e-09
1.0,0.00129087511945
1.0,0.0
1.0,0.138455984856
0.0,0.0980984718879
1.0,0.00499863897618
0.0,0.00111895021482
1.0,0.023757497601
0.0,0.000970404373371
0.0,0.000798299038443
0.0,0.000509445552903
0.0,0.00197856947567
1.0,0.0
1.0,0.0434469726717
1.0,8.99672979842e-07
1.0,0.0377975619957
1.0,2.50170061086e-09
0.0,0.00115529756898
1.0,0.00815791231832
1.0,0.0581111963627
0.0,3.01105127556e-16
0.0,3.61770046248e-05
1.0,1.17140402276e-09
0.0,0.00178091593417
1.0,0.0143561672317
1.0,0.000262291680707
0.0,3.09250700129e-16
1.0,0.0172605914804
1.0,4.38717755462e-05
0.0,0.00112298351089
1.0,0.0
1.0,8.83855311298e-08
0.0,0.0
0.0,0.0
0.0,0.0192113044849
0.0,0.00561648606739
0.0,0.0
1.0,6.48975977379e-10
0.0,0.000268274937709
1.0,4.34138788225e-05
0.0,0.00464277856059
1.0,0.000355793037424
0.0,0.000845292449032
0.0,0.000192374946388
0.0,2.442941228e-05
0.0,7.6909979062e-11
0.0,0.000104257233171
1.0,0.00129416521967
1.0,0.0
1.0,0.00500558154221
0.0,0.0108395795516
0.0,0.00278791042238
1.0,0.0
1.0,0.103653882016
0.0,0.000874122740779
1.0,0.0
1.0,0.0
1.0,0.0194740103647
1.0,0.0179171668813
1.0,0.00593081788869
0.0,3.17617380033e-16
1.0,0.0647748228111
1.0,0.000956670936921
1.0,0.0650679644333
1.0,4.38151591688e-05
0.0,1.20211300709e-16
0.0,0.0145033333167
0.0,0.000307291195279
1.0,0.0985922367501
1.0,0.0336135689552
1.0,0.120476792759
1.0,0.120896727565
0.0,0.0834322173423
0.0,0.000968592003316
1.0,0.00110305935767
1.0,0.00102984442364
0.0,0.0
0.0,0.00372875299748
1.0,0.0260349538249
0.0,0.0
0.0,0.000418239536685
1.0,0.0374351219401
0.0,7.95414626209e-05
0.0,0.0
1.0,0.0368650931734
1.0,0.0
1.0,0.0
0.0,0.00173082752316
1.0,1.66623479505e-09
1.0,0.0987922631513
1.0,0.271820582954
1.0,0.0811052042558
0.0,3.96459231174e-05
1.0,0.0673973145677
0.0,4.50225248327e-06
1.0,0.0158187389746
1.0,0.100047717263
1.0,0.0
1.0,0.0264973575951
1.0,0.000245596482835
1.0,0.0
1.0,0.0224891062638
0.0,0.000423101514179
1.0,0.048272937266
1.0,0.019052110811
0.0,0.00107213767456
0.0,0.00112014443988
1.0,0.00267997780222
1.0,0.0236228634921
0.0,0.0011206900943
1.0,0.000953879341424
1.0,0.000516220711918
0.0,5.83203803731e-08
1.0,0.0
1.0,0.0174967054779
0.0,0.00154367320749
1.0,0.0153923347783
1.0,0.0012016380748
0.0,0.00608306693137
0.0,0.00173073388822
1.0,0.0221964877889
1.0,0.0865309773437
0.0,0.00133856724592
1.0,0.0664484395939
1.0,0.0
1.0,0.0
1.0,1.33991453377e-09
1.0,0.0
1.0,0.00160312954498
0.0,2.52878194934e-06
1.0,0.000954918337508
0.0,0.0102700555093
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.00101242776489
1.0,0.0
0.0,0.00158083149799
1.0,0.00200500990853
1.0,0.00280799637521
0.0,0.000368842666749
1.0,0.0106722931221
1.0,0.00217216659373
1.0,0.0
1.0,4.61095247708e-07
0.0,0.000327403806193
1.0,0.0
0.0,0.00184763311264
0.0,0.0649871572073
1.0,0.00755604922538
1.0,0.0298132047111
0.0,0.0
0.0,0.0
1.0,0.0782380817456
0.0,0.000153831177229
1.0,0.0
1.0,0.0020042941172
1.0,2.08161015916e-17
1.0,0.00159227102983
1.0,0.120168654822
0.0,0.00101487946064
1.0,0.0149782914452
0.0,0.000868434201619
0.0,0.0
0.0,0.000494672300496
1.0,0.0536821386585
0.0,2.83800593056e-06
0.0,0.0013964477063
1.0,0.000952254851189
1.0,0.0
0.0,0.000447689809087
1.0,0.0
1.0,1.02113189678e-07
0.0,9.02838562235e-17
0.0,0.0
0.0,0.00025762181802
1.0,0.0
0.0,0.0
0.0,0.0
1.0,0.303112916026
1.0,0.0
0.0,4.93667552822e-08
0.0,1.60233831182e-16
0.0,0.0
0.0,1.09250145835e-05
0.0,0.0
0.0,1.0
0.0,4.73877677394e-17
0.0,0.0
0.0,0.0
0.0,7.41704758596e-17
1.0,1.66487333745e-09
0.0,0.00105948340017
0.0,0.00135924470038
0.0,0.00278722865892
1.0,0.0860037324005
1.0,0.00358126715935
1.0,0.0126239472805
0.0,0.0
0.0,0.000993053485141
1.0,0.0264923924809
1.0,0.000289204915781
1.0,0.0380699487186
1.0,0.0081537124285
1.0,0.000609639900168
1.0,0.00617095797482
0.0,9.76698257041e-05
0.0,4.22401897107e-17
1.0,0.0208289255474
1.0,0.0
0.0,4.02881458693e-06
0.0,0.0
1.0,1.4870559704e-16
1.0,0.0268561636915
1.0,0.0015361263686
0.0,0.00112311451435
1.0,1.03305723543e-18
0.0,0.0
1.0,0.0982491448096
0.0,0.00208574308883
1.0,0.0149065700359
1.0,0.0672592549612
1.0,0.00189819800384
0.0,1.25072047141e-18
1.0,0.0010347963144
1.0,0.000998438823253
1.0,0.0290369286094
0.0,0.000520325695985
1.0,0.0664236342815
1.0,9.98095192805e-17
1.0,1.27063605952e-16
0.0,0.0377187449557
1.0,0.0
1.0,0.000610898731634
1.0,0.0015452026995
1.0,0.0105881875428
1.0,0.000394464185542
1.0,5.54853334999e-17
1.0,0.00129507559629
1.0,0.081475407846
1.0,0.00502690821261
1.0,0.100125362496
1.0,0.0
0.0,0.0
1.0,0.000120138225556
1.0,0.14518481569
1.0,0.0
1.0,0.000392752501326
1.0,0.000610479406484
1.0,0.0271502073601
0.0,0.0
0.0,3.7922627496e-07
0.0,0.0
0.0,3.93826170984e-05
0.0,1.0
1.0,0.017659100726
1.0,0.212159595856
1.0,0.032666596387
0.0,0.000131342700492
1.0,0.000254579876669
1.0,0.0
1.0,9.71442174252e-07
1.0,0.00817530932632
1.0,0.00061195979865
1.0,0.0060273154217
1.0,0.0370976132631
1.0,4.75723238884e-08
0.0,0.0303299825156
0.0,1.28726806699e-07
0.0,0.00019302042548
0.0,7.09897776758e-17
0.0,0.0
1.0,0.136074862046
1.0,0.0977803819548
1.0,0.0
1.0,0.267864922364
0.0,0.00276144882326
0.0,0.0
1.0,0.00119753174636
0.0,3.80332026499e-05
1.0,0.0236542748947
0.0,0.0011946642278
1.0,0.0991183064813
1.0,0.0
1.0,0.00164435230711
1.0,0.0001298323403
1.0,0.000668439248414
0.0,6.79677108678e-06
0.0,0.00356048156132
1.0,0.000126727579921
0.0,0.000104880083165
0.0,0.000623105381443
0.0,8.66622543388e-08
1.0,0.0458947510154
1.0,8.2570112289e-19
0.0,0.0
0.0,5.01723599612e-07
1.0,1.99536625497e-16
1.0,0.00130475216969
0.0,0.0
0.0,0.000872061516622
1.0,0.000174627734826
0.0,0.00258480856432
1.0,0.000255060349769
1.0,0.246346567823
1.0,0.0261809708829
1.0,0.00477272277797
1.0,0.0
0.0,0.0
0.0,3.01666267707e-16
0.0,4.46409804933e-05
1.0,0.0
0.0,1.20839284724e-08
1.0,2.99501160422e-06
0.0,0.0
0.0,0.000229066206137
1.0,0.000154064956687
1.0,0.0400871360173
1.0,0.0115346827841
1.0,0.000396451753149
1.0,1.9933750706e-16
1.0,8.9219092915e-08
0.0,5.8199920195e-07
0.0,0.0278284541065
1.0,0.0388683403907
1.0,0.023830628824
0.0,0.00347411023249
0.0,5.74603150011e-06
1.0,0.0224944035312
1.0,0.0125466802907
1.0,0.000129315119648
0.0,2.94818246513e-05
1.0,9.65871462948e-07
1.0,0.0475154092196
1.0,1.64516987812e-16
0.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0694894502152
0.0,0.0098504989974
1.0,0.00498199835204
1.0,0.12064472136
1.0,0.0
1.0,0.00129840547079
0.0,1.54205951614e-07
0.0,5.94806709209e-07
1.0,0.001285188867
1.0,0.000809160008445
1.0,0.000768604032255
0.0,1.13527876283e-16
1.0,0.0
0.0,6.84146025718e-07
0.0,0.000181416995712
0.0,0.0012860117124
0.0,0.000730789300016
0.0,6.40625336352e-05
0.0,0.0
1.0,0.0
1.0,0.0233655216688
0.0,0.000179550184281
1.0,0.000506547187487
0.0,0.0
0.0,0.00370208933511
1.0,4.93580302666e-05
0.0,0.0
0.0,0.000342342126916
0.0,0.0
1.0,2.66236991205e-17
0.0,0.0531273445945
1.0,0.00213881037228
0.0,0.000179930866414
1.0,1.30822299611e-07
1.0,0.0267504168398
0.0,0.0255348086044
1.0,9.07578349602e-07
0.0,0.000503869813043
1.0,0.00129282837717
0.0,0.000158814208954
1.0,0.0179470306673
1.0,0.0235077166794
0.0,1.80101896987e-16
0.0,8.04911517831e-11
1.0,0.000952578275556
1.0,0.0
1.0,0.00307317260147
1.0,2.97381996779e-06
0.0,4.69527760024e-06
1.0,1.2160862216e-16
1.0,0.00159705481086
0.0,0.00634614976915
1.0,0.0109851873943
0.0,0.00236858872853
1.0,0.000353895230351
1.0,0.101275714452
1.0,0.0
0.0,0.000561477626753
1.0,0.009823265996
1.0,0.000253516445742
0.0,0.000185688917157
1.0,0.00815844155009
1.0,4.69908336606e-08
1.0,0.0
1.0,0.0
1.0,0.0465064636316
1.0,1.64721991307e-16
